categoria,clasif_int,efector,tipo_de_ef,direccion,barrio,comuna
Público,Atención a Adultos Mayores,Oficina Nacional Scout,Sistema Público de la Ciudad (Posta extrahospitalaria),Libertad 1282,RETIRO,Comuna 1
Público,Atención a Adultos Mayores,Sede Oscoema,Sistema Público de la Ciudad (Posta extrahospitalaria),Bernardo de Irigoyen 330,"BERNARDO DE 330""",MONSERRAT
Público,Atención a Adultos Mayores,Club San Lorenzo (Sede Av. La Plata),Sistema Público de la Ciudad (Posta extrahospitalaria),Av. La Plata 1770,BOEDO,Comuna 5
Público,Atención a Adultos Mayores,Club Italiano,Sistema Público de la Ciudad (Posta extrahospitalaria),Yerbal 150,CABALLITO,Comuna 6
Público,Atención a Adultos Mayores,Parque Roca,Sistema Público de la Ciudad (Posta extrahospitalaria),Av. Cnel. Roca 4200,"CNEL. AV. 4200""",VILLA SOLDATI
Público,Atención a Adultos Mayores,Club Glorias Argentinas,Sistema Público de la Ciudad (Posta extrahospitalaria),Bragado 6875,"CABA""",MATADEROS
Público,Atención a Adultos Mayores,Club Vélez,Sistema Público de la Ciudad (Posta extrahospitalaria),Juan B. Justo 9200,VERSALLES,Comuna 10
Público,Atención a Adultos Mayores,Club Mitre,Sistema Público de la Ciudad (Posta extrahospitalaria),Segurola 1332,VELEZ SARSFIELD,Comuna 10
Público,Atención a Adultos Mayores,Club Sin Rumbo,Sistema Público de la Ciudad (Posta extrahospitalaria),Tamborini 6157,VILLA URQUIZA,Comuna 12
Público,Atención a Adultos Mayores,Fundación Pardes,Sistema Público de la Ciudad (Posta extrahospitalaria),Céspedes 3370,COLEGIALES,Comuna 13
Público,Atención a Adultos Mayores,Club Atlanta,Sistema Público de la Ciudad (Posta extrahospitalaria),Humboldt 374,"CABA""",VILLA CRESPO
Público,Atención a Adultos Mayores,CEMAR 2,Sistema Público de la Ciudad (Posta extrahospitalaria),Iriarte 3501,GRAL. AV. 3501,"CABA"""
Público,Atención a Adultos Mayores,Centro Cultural Julián Centeya,Sistema Público de la Ciudad (Posta extrahospitalaria),San Juan 3255,"CABA""",SAN CRISTOBAL
Público,Atención a Adultos Mayores,Club Huracán,Sistema Público de la Ciudad (Posta extrahospitalaria),Av. Amancio Alcorta 2570,PARQUE PATRICIOS,Comuna 4
Público,Atención a Adultos Mayores,Club Racing Villa del Parque,Sistema Público de la Ciudad (Posta extrahospitalaria),Nogoyá 3045,VILLA DEL PARQUE,Comuna 11
Público,Atención a Adultos Mayores,Club Morán,Sistema Público de la Ciudad (Posta extrahospitalaria),Pedro Morán 2446,AGRONOMIA,Comuna 15
Público,Atención a Adultos Mayores,Centro Cultural Adán Buenosayres,Sistema Público de la Ciudad (Posta extrahospitalaria),Emilio Mitre 975,EMILIO 975,"CABA"""
Público,Atención a Adultos Mayores,Centro Islámico,Sistema Público de la Ciudad (Posta extrahospitalaria),Av. Int. Bullrich 55,INT. AV. 55,"CABA"""
Público,Atención a Adultos Mayores,Estadio San Lorenzo,Sistema Público de la Ciudad (Posta extrahospitalaria),Fernández de la Cruz 2145,FLORES,Comuna 7
Público,Atención a Adultos Mayores,Corralón Floresta,Sistema Público de la Ciudad (Posta extrahospitalaria),Av. Gaona 4660,FLORESTA,Comuna 10
Público,Atención a Adultos Mayores,Casa del Historiador,Sistema Público de la Ciudad (Posta extrahospitalaria),Bolívar 466,MONSERRAT,Comuna 1
Público,Atención a Adultos Mayores,Centro Cultural Recoleta,Sistema Público de la Ciudad (Posta extrahospitalaria),Junín 1930,"CABA""",RECOLETA
Público,Atención a Adultos Mayores,Usina del Arte,Sistema Público de la Ciudad (Posta extrahospitalaria),Agustín Caffarena 1,LA BOCA,Comuna 4
Público,Atención a Adultos Mayores,Club Ferro Carril Oeste,Sistema Público de la Ciudad (Posta extrahospitalaria),Martín de Gainza 206,MARTIN DE,GRAL. 206
Público,Atención a Adultos Mayores,Club Comunicaciones (Salón de fiestas),Sistema Público de la Ciudad (Posta extrahospitalaria),Av. San Martín 5125,"CABA""",AGRONOMIA
Público,Atención a Adultos Mayores,Centro de Día Nº 9 y 13,Sistema Público de la Ciudad (Posta extrahospitalaria),Paraguay 5170,PALERMO,Comuna 14
Público,Atención a Adultos Mayores,La Rural,Sistema Público de la Ciudad (Posta extrahospitalaria),Av. Sarmiento 2704,PALERMO,Comuna 14
Público,Atención a Adultos Mayores,Club Boca Junior (Social),Sistema Público de la Ciudad (Posta extrahospitalaria),20 de Septiembre y Martín Rodríguez,LA BOCA,Comuna 4
Público,Atención a Personal de Salud independiente que reside en la Ciudad,Posta de vacunación extrahospitalaria River Plate,Sistema Público de la Ciudad,Av. Figueroa Alcorta 7597,BELGRANO,Comuna 13
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Niños Pedro de Elizalde,Sistema Público de la Ciudad,Av. Manuel Montes de Oca 40,CONSTITUCION,Comuna 1
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Niños Ricardo Gutiérrez,Sistema Público de la Ciudad,Gallo 1330,RECOLETA,Comuna 2
Público,Atención a Personal del Sistema de Salud Público de la Ciudad,Hospital Materno Infantil R. Sardá,Sistema Público de la Ciudad,Esteban de Luca 2151,PARQUE PATRICIOS,Comuna 4
Público,Atención a Personal del Sistema de Salud Público de la Ciudad,Hospital de Infecciosas F. Muñiz,Sistema Público de la Ciudad,Uspallata 2272,PARQUE PATRICIOS,Comuna 4
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos B. Rivadavia,Sistema Público de la Ciudad,Av. Las Heras 2670,RECOLETA,Comuna 2
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos Dr. C. Argerich,Sistema Público de la Ciudad,Pi y Margall 750,LA BOCA,Comuna 4
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos Dr. J. A. Fernández,Sistema Público de la Ciudad,Av. Cerviño 3356,PALERMO,Comuna 14
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos Dr. C. Durand,Sistema Público de la Ciudad,Av. Díaz Vélez 5044,CABALLITO,Comuna 6
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos Dr. T. Álvarez,Sistema Público de la Ciudad,Dr. Juan F. Aranguren 2701,FLORES,Comuna 7
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos J. M. Ramos Mejía,Sistema Público de la Ciudad,Gral. Urquiza 609,BALVANERA,Comuna 3
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos Dr. I. Pirovano,Sistema Público de la Ciudad,Av. Monroe 3555,COGHLAN,Comuna 12
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos A. Zubizarreta,Sistema Público de la Ciudad,Nueva York 3592,VILLA DEVOTO,Comuna 11
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos D. Vélez Sársfield,Sistema Público de la Ciudad,Calderón de la Barca 1550,MONTE CASTRO,Comuna 10
Público,Atención a Personal del Sistema de Salud Público de la Ciudad,Hospital Gral. de Agudos Donación F. Santojanni,Sistema Público de la Ciudad,Pilar 950,LINIERS,Comuna 9
Público,Atención a Personal del Sistema de Salud Público de la Ciudad,Hospital Gral. de Agudos J. A. Penna,Sistema Público de la Ciudad,Dr. Prof. Pedro Chutro 3380,PARQUE PATRICIOS,Comuna 4
Público,Atención a Personal de Sistema de Salud Público de la Ciudad y de Centros de Salud Privados y de otras esferas que vacunan a su personal en hospitales,Hospital Gral. de Agudos Dr. E. Tornú,Sistema Público de la Ciudad,Av. Combatientes de Malvinas 3002,PARQUE CHAS,Comuna 15
Público,Atención a Personal del Sistema de Salud Público de la Ciudad,Hospital Gral. de Agudos P. Piñero,Sistema Público de la Ciudad,Av. Varela 1301,FLORES,Comuna 7
Público,Atención a Personal del Sistema de Salud Público de la Ciudad,Hospital Gral. de Agudos Cecilia Grierson,Sistema Público de la Ciudad,Av. Gral. Fernández de la Cruz 4402,VILLA SOLDATI,Comuna 8
Público,Atención a Personal del Sistema de Salud Público de la Ciudad,Unidad de Vacunación Monasterio,Sistema Público de la Ciudad,Monasterio 490,PARQUE PATRICIOS,Comuna 4
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Policlínico Central UOM,Av. Hipólito Yrigoyen,"""3352"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Finochietto,Córdoba,"""2674"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Dr. Julio Méndez,Avellaneda,"""551"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Franchín,Bartolomé Mitre,"""3545"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Anchorena,Dr. Tomás Manuel de Anchorena,"""1872"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital Alemán,Pueyrredón,"""1640"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Clínica Suizo Argentina,Pueyrredón,"""1461"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital Británico,Perdriel,"""74"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Fundación Favaloro,Belgrano,"""1746"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio San José,sanchez de bustamante,"""1674"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Güemes,Francisco Acuña de Figueroa,"""1240"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio de la Trinidad Palermo,Av Cerviño,"""4720"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Instituto Argentino de Diagnóstico y Tratamiento S.A.,Marcelo T. de Alvear de,"""2346"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Antártida,Av. Rivadavia,"""4978"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital Italiano,Gascón,"""450"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital de Oncología Ángel H. Roffo,Av San Martín,"""5481"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",CEMIC - Sede Saavedra,Galván,"""4102"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",CEMIC - Sede Las Heras,Las heras,"""2900"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Milstein y otros efectores del PAMI,La Rioja,"""951"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital Naval,Patricias Argentinas,"""351"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital Aeronáutico Central,Ventura de la vega,"""3697"""
Privado,Atención a Personal de Residencias de Adultos Mayores de la Ciudad,Complejo Cultural Sanidad,Personal de Residencias de Adultos Mayores de la Ciudad,Venezuela 2255,"CABA""",BALVANERA
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital de Pediatría Prof. Dr. Juan P. Garrahan,Av. Pichincha,"""1890"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital de Clínicas José de San Martín,Av. Córdoba,"""2351"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital Militar Central Dr. Cosme Argerich,NA,NA
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio de la Trinidad Mitre,Bartolomé Mitre,"""2553"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Policonsultorio Jonas Salk,juan domingo perón,"""2354"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Policonsultorio Jonas Sarandí,Sarandí,"""927"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Policonsultorio Apresa Flores,Bacacay,"""2359"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Policonsultorio Apresa Lacroze,Lacroze,"""3830"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Centro Helios,Perú,"""1515"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Sanatorio Sagrado Corazón,Bartolomé Mitre,"""1955"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Anexo Sagrado Corazón,Bartolomé Mitre,"""2139"""
Privado,"""Atención a Subsector privado",seguridad social,"entidades universitarias y dependencia nacional""",Hospital Español,Belgrano,"""2975"""
Público,Sistema Público de la Ciudad,Centro de Día Parque Chacabuco,Sistema Público de la Ciudad (Posta extrahospitalaria),Picheuta 1517,"CABA""",PARQUE CHACABUCO
Público,Atención a Adultos Mayores Empadronados,Luna Park,Sistema público de la ciudad (Posta extrahospitalaria),BOUCHARD 437,SAN NICOLAS,Comuna 1
Público,Atención a Adultos Mayores,Movistar Arena,Sistema Público de la Ciudad (Posta extrahospitalaria),Humboldt 450,VILLA CRESPO,Comuna 15
